Reg2: , Lifetables (period 5x5), Both sexes Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1970-1974	110+	0.68790	1.00000	1.45	2	2	3	3	1.45
1975-1979	0	0.01448	0.01429	0.09	100000	1429	98697	7336558	73.37
1975-1979	1-4	0.00065	0.00259	1.68	98571	255	393691	7237861	73.43
1975-1979	5-9	0.00033	0.00163	2.35	98316	160	491154	6844170	69.61
1975-1979	10-14	0.00033	0.00165	2.79	98156	162	490420	6353016	64.72
1975-1979	15-19	0.00100	0.00497	2.86	97994	487	488928	5862596	59.83
1975-1979	20-24	0.00129	0.00643	2.47	97507	627	485947	5373667	55.11
1975-1979	25-29	0.00119	0.00596	2.49	96880	577	482948	4887720	50.45
1975-1979	30-34	0.00129	0.00643	2.58	96303	619	480015	4404772	45.74
1975-1979	35-39	0.00180	0.00896	2.65	95684	857	476405	3924757	41.02
1975-1979	40-44	0.00283	0.01406	2.69	94827	1333	471052	3448351	36.36
1975-1979	45-49	0.00456	0.02258	2.68	93493	2111	462563	2977300	31.85
1975-1979	50-54	0.00723	0.03555	2.66	91382	3249	449307	2514737	27.52
1975-1979	55-59	0.01101	0.05365	2.65	88134	4729	429568	2065430	23.44
1975-1979	60-64	0.01717	0.08250	2.64	83405	6881	400777	1635862	19.61
1975-1979	65-69	0.02560	0.12060	2.61	76524	9229	360551	1235085	16.14
1975-1979	70-74	0.03784	0.17338	2.59	67296	11668	308368	874534	13.00
1975-1979	75-79	0.05738	0.25162	2.56	55628	13997	243948	566166	10.18
1975-1979	80-84	0.08880	0.36346	2.5	41631	15131	170386	322218	7.74
1975-1979	85-89	0.13835	0.50853	2.4	26500	13476	97401	151832	5.73
1975-1979	90-94	0.21113	0.66660	2.24	13024	8682	41121	54431	4.18
1975-1979	95-99	0.30719	0.80224	2.02	4342	3483	11340	13310	3.07
1975-1979	100-104	0.42518	0.89711	1.78	859	770	1812	1970	2.29
1975-1979	105-109	0.55415	0.94993	1.54	88	84	151	158	1.79
1975-1979	110+	0.65916	1.00000	1.52	4	4	7	7	1.52
1980-1984	0	0.01161	0.01148	0.08	100000	1148	98944	7460871	74.61
1980-1984	1-4	0.00054	0.00217	1.62	98852	215	394896	7361927	74.47
1980-1984	5-9	0.00026	0.00131	2.36	98637	129	492843	6967031	70.63
1980-1984	10-14	0.00028	0.00138	2.78	98508	136	492237	6474188	65.72
1980-1984	15-19	0.00081	0.00406	2.88	98372	400	491011	5981951	60.81
1980-1984	20-24	0.00107	0.00535	2.5	97972	524	488554	5490940	56.05
1980-1984	25-29	0.00108	0.00538	2.51	97448	524	485939	5002386	51.33
1980-1984	30-34	0.00119	0.00592	2.57	96924	574	483224	4516447	46.60
1980-1984	35-39	0.00157	0.00783	2.66	96350	754	479989	4033223	41.86
1980-1984	40-44	0.00241	0.01197	2.67	95596	1144	475317	3553234	37.17
1980-1984	45-49	0.00399	0.01978	2.7	94452	1868	467962	3077917	32.59
1980-1984	50-54	0.00652	0.03212	2.66	92584	2974	455969	2609954	28.19
1980-1984	55-59	0.01030	0.05030	2.66	89610	4508	437483	2153985	24.04
1980-1984	60-64	0.01586	0.07646	2.64	85103	6507	410170	1716502	20.17
1980-1984	65-69	0.02394	0.11324	2.62	78596	8900	371808	1306332	16.62
1980-1984	70-74	0.03599	0.16556	2.58	69696	11539	320597	934524	13.41
1980-1984	75-79	0.05386	0.23794	2.55	58157	13838	256931	613927	10.56
1980-1984	80-84	0.08350	0.34574	2.51	44319	15323	183511	356996	8.06
1980-1984	85-89	0.13008	0.48655	2.41	28996	14108	108459	173485	5.98
1980-1984	90-94	0.19931	0.64542	2.27	14888	9609	48212	65026	4.37
1980-1984	95-99	0.29374	0.78712	2.05	5279	4155	14146	16813	3.18
1980-1984	100-104	0.40977	0.88793	1.81	1124	998	2435	2667	2.37
1980-1984	105-109	0.53856	0.94540	1.57	126	119	221	232	1.84
1980-1984	110+	0.64447	1.00000	1.55	7	7	11	11	1.55
1985-1989	0	0.01037	0.01027	0.08	100000	1027	99052	7524684	75.25
1985-1989	1-4	0.00049	0.00195	1.64	98973	193	395435	7425633	75.03
1985-1989	5-9	0.00023	0.00116	2.4	98780	115	493600	7030197	71.17
1985-1989	10-14	0.00027	0.00133	2.82	98665	132	493038	6536598	66.25
1985-1989	15-19	0.00082	0.00407	2.8	98533	401	491786	6043560	61.34
1985-1989	20-24	0.00100	0.00500	2.5	98132	490	489434	5551774	56.57
1985-1989	25-29	0.00104	0.00520	2.54	97642	508	486961	5062340	51.85
1985-1989	30-34	0.00121	0.00605	2.58	97134	587	484248	4575379	47.10
1985-1989	35-39	0.00158	0.00785	2.61	96547	758	480920	4091131	42.37
1985-1989	40-44	0.00224	0.01114	2.66	95789	1067	476450	3610211	37.69
1985-1989	45-49	0.00358	0.01774	2.68	94721	1680	469711	3133762	33.08
1985-1989	50-54	0.00597	0.02942	2.68	93041	2738	458862	2664051	28.63
1985-1989	55-59	0.00956	0.04675	2.67	90304	4222	441672	2205189	24.42
1985-1989	60-64	0.01521	0.07342	2.64	86081	6320	415480	1763517	20.49
1985-1989	65-69	0.02269	0.10760	2.61	79762	8582	378285	1348037	16.90
1985-1989	70-74	0.03481	0.16066	2.61	71180	11436	328517	969751	13.62
1985-1989	75-79	0.05172	0.22971	2.57	59744	13724	265358	641234	10.73
1985-1989	80-84	0.08078	0.33636	2.51	46020	15479	191617	375877	8.17
1985-1989	85-89	0.12741	0.47982	2.43	30541	14654	115011	184259	6.03
1985-1989	90-94	0.19896	0.64498	2.27	15887	10247	51500	69248	4.36
1985-1989	95-99	0.29739	0.79195	2.05	5640	4467	15020	17747	3.15
1985-1989	100-104	0.41882	0.89394	1.79	1173	1049	2505	2728	2.32
1985-1989	105-109	0.55291	0.94992	1.54	124	118	214	223	1.79
1985-1989	110+	0.66235	1.00000	1.51	6	6	9	9	1.51
