NC: North Carolina, Lifetables (period 5x5), Males Last modified: 3 Dec 2019, MPv5 (May07) 

Year     	Age	mx	qx	ax	lx	dx	Lx	Tx	ex
1995-1999	95-99	0.35373	0.84691	1.92	2583	2188	6185	7001	2.71
1995-1999	100-104	0.47662	0.92258	1.68	395	365	765	816	2.06
1995-1999	105-109	0.60308	0.96176	1.46	31	29	49	50	1.65
1995-1999	110+	0.70201	1.00000	1.42	1	1	2	2	1.42
2000-2004	0	0.00957	0.00948	0.07	100000	948	99119	7318719	73.19
2000-2004	1-4	0.00035	0.00139	1.64	99052	138	395883	7219600	72.89
2000-2004	5-9	0.00018	0.00091	2.51	98914	90	494347	6823717	68.99
2000-2004	10-14	0.00026	0.00129	2.83	98824	127	493846	6329370	64.05
2000-2004	15-19	0.00098	0.00491	3.03	98697	485	492529	5835524	59.13
2000-2004	20-24	0.00159	0.00792	2.52	98212	777	489135	5342995	54.40
2000-2004	25-29	0.00154	0.00769	2.48	97435	749	485287	4853860	49.82
2000-2004	30-34	0.00162	0.00806	2.63	96685	779	481581	4368574	45.18
2000-2004	35-39	0.00231	0.01147	2.67	95906	1100	476963	3886992	40.53
2000-2004	40-44	0.00333	0.01651	2.65	94806	1566	470351	3410029	35.97
2000-2004	45-49	0.00499	0.02466	2.68	93240	2299	460859	2939679	31.53
2000-2004	50-54	0.00736	0.03614	2.61	90941	3287	446861	2478820	27.26
2000-2004	55-59	0.01064	0.05189	2.63	87654	4548	427505	2031959	23.18
2000-2004	60-64	0.01640	0.07896	2.65	83106	6562	400109	1604454	19.31
2000-2004	65-69	0.02532	0.11936	2.61	76544	9137	360900	1204345	15.73
2000-2004	70-74	0.03847	0.17602	2.59	67407	11865	308401	843446	12.51
2000-2004	75-79	0.06082	0.26487	2.57	55542	14712	241897	535045	9.63
2000-2004	80-84	0.09665	0.38915	2.5	40830	15889	164396	293148	7.18
2000-2004	85-89	0.15668	0.55491	2.37	24941	13840	88336	128752	5.16
2000-2004	90-94	0.24905	0.72906	2.16	11101	8093	32497	40415	3.64
2000-2004	95-99	0.36461	0.85714	1.91	3008	2578	7071	7918	2.63
2000-2004	100-104	0.49965	0.93277	1.64	430	401	802	847	1.97
2000-2004	105-109	0.63578	0.96858	1.41	29	28	44	45	1.57
2000-2004	110+	0.73932	1.00000	1.35	1	1	1	1	1.35
2005-2009	0	0.00933	0.00925	0.07	100000	925	99140	7432589	74.33
